#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
42770000,85539.99994373515,300.97302610215235,475
42775000,85549.99994370081,298.4376805136927,475
42780000,85559.99994366647,300.3447724621761,475
42785000,85569.99994363212,300.5245040771459,475
42790000,85579.99994359778,300.56122866964984,475
42795000,85589.99994356344,300.9616394885825,475
42800000,85599.9999435291,299.9685499058559,475
42805000,85609.99994349475,300.1008115027005,475
42810000,85619.99994346041,298.8485493291662,475
42815000,85629.99994342607,299.28809472289237,475
42820000,85639.99994339173,302.2089711478913,475
42825000,85649.99994335738,301.28776094519515,475
42830000,85659.99994332304,299.6506091230701,475
42835000,85669.9999432887,300.32644333081794,475
42840000,85679.99994325436,299.93783921411114,475
42845000,85689.99994322001,299.240027736677,475
42850000,85699.99994318567,300.45105489213785,475
42855000,85709.99994315133,301.67636506190195,475
42860000,85719.99994311699,299.434462454606,475
42865000,85729.99994308264,299.9605018916046,475
42870000,85739.9999430483,301.4234716910045,475
42875000,85749.99994301396,301.69400878545287,475
42880000,85759.99994297962,300.2341785960082,475
42885000,85769.99994294527,300.2874635255293,475
42890000,85779.99994291093,299.91886889480446,475
42895000,85789.99994287659,300.1036857935045,475
42900000,85799.99994284225,299.33479089349345,475
42905000,85809.9999428079,299.67424463745107,475
42910000,85819.99994277356,301.4599972941452,475
42915000,85829.99994273922,300.70874611768505,475
42920000,85839.99994270488,297.0073670798126,475
42925000,85849.99994267053,301.2667122925378,475
42930000,85859.99994263619,300.7877227850085,475
42935000,85869.99994260185,299.35999621285197,475
42940000,85879.9999425675,297.7771242670649,475
42945000,85889.99994253316,300.1691311841197,475
42950000,85899.99994249882,300.263717461502,475
42955000,85909.99994246448,299.3287769927342,475
42960000,85919.99994243013,298.98412741540005,475
42965000,85929.99994239579,303.01023498434176,475
42970000,85939.99994236145,299.6908491943267,475
42975000,85949.99994232711,299.1379904131335,475
42980000,85959.99994229276,298.06899744325096,475
42985000,85969.99994225842,304.1808451891119,475
42990000,85979.99994222408,302.06359836299447,475
42995000,85989.99994218974,298.1836816463323,475
43000000,85999.9999421554,302.572325725381,475
43005000,86009.99994212105,298.9132429821865,475
43010000,86019.99994208671,301.3222082149851,475
43015000,86029.99994205237,300.4150599272996,475
43020000,86039.99994201802,300.32803524572483,475
43025000,86049.99994198368,296.67545282173324,475
43030000,86059.99994194934,297.88698850556716,475
43035000,86069.999941915,297.3131916213629,475
43040000,86079.99994188065,300.74394512506996,475
43045000,86089.99994184631,299.17108897723847,475
43050000,86099.99994181197,300.23921965987984,475
43055000,86109.99994177763,303.12487496756455,475
43060000,86119.99994174328,298.1313474437694,475
43065000,86129.99994170894,301.1744033378695,475
43070000,86139.9999416746,299.0482462102595,475
43075000,86149.99994164026,300.16663276211307,475
43080000,86159.99994160591,302.85188367096816,475
43085000,86169.99994157157,301.39795683263634,475
43090000,86179.99994153723,300.0484773001376,475
43095000,86189.99994150289,301.53309272028497,475
43100000,86199.99994146854,299.7396458082077,475
43105000,86209.9999414342,300.56949778319375,475
43110000,86219.99994139986,304.06465751084073,475
43115000,86229.99994136552,301.24946654771355,475
43120000,86239.99994133117,299.4761617811939,475
43125000,86249.99994129683,299.92864148353823,475
43130000,86259.99994126249,301.58244208239745,475
43135000,86269.99994122815,302.82944209276735,475
43140000,86279.9999411938,301.0066110847011,475
43145000,86289.99994115946,301.6724294944933,475
43150000,86299.99994112512,303.2797329121148,475
43155000,86309.99994109078,303.75390245506503,475
43160000,86319.99994105643,300.38987671787027,475
43165000,86329.99994102209,300.7984461007005,475
43170000,86339.99994098775,300.85900519694883,475
43175000,86349.9999409534,297.98639474752855,475
43180000,86359.99994091906,299.0355551108632,475
43185000,86369.99994088472,298.72946525016175,475
43190000,86379.99994085038,299.4687328449619,475
43195000,86389.99994081604,301.3776599175739,475
43200000,86399.9999407817,300.24448182304417,475
43205000,86409.99994074735,303.25784408214554,475
43210000,86419.99994071301,301.4559732870195,475
43215000,86429.99994067867,301.5965482172665,475
43220000,86439.99994064432,301.214975058065,475
43225000,86449.99994060998,301.6629664447692,475
43230000,86459.99994057564,301.3904394566873,475
43235000,86469.9999405413,300.792321650295,475
43240000,86479.99994050695,300.10631687508663,475
43245000,86489.99994047261,299.7526464466137,475
43250000,86499.99994043827,300.28520831274454,475
43255000,86509.99994040393,298.64482844094726,475
43260000,86519.99994036958,300.9242737081299,475
43265000,86529.99994033524,300.58194567336824,475
43270000,86539.9999403009,299.62407720795585,475
43275000,86549.99994026656,301.96251176640914,475
43280000,86559.99994023221,300.06667377192014,475
43285000,86569.99994019787,299.51962990212274,475
43290000,86579.99994016353,302.95639730658905,475
43295000,86589.99994012919,299.81890990461153,475
43300000,86599.99994009484,299.4399457170629,475
43305000,86609.9999400605,297.33972353647715,475
43310000,86619.99994002616,301.9129855248625,475
43315000,86629.99993999182,300.6495578370511,475
43320000,86639.99993995747,300.2239638086892,475
43325000,86649.99993992313,300.065988364113,475
43330000,86659.99993988879,301.5965482172665,475
43335000,86669.99993985445,299.1794465304995,475
43340000,86679.9999398201,299.02684379873403,475
43345000,86689.99993978576,301.72160197717176,475
43350000,86699.99993975142,300.2097250142445,475
43355000,86709.99993971708,298.63602868910107,475
43360000,86719.99993968273,300.045558789475,475
43365000,86729.99993964839,300.57091281866656,475
43370000,86739.99993961405,302.86512751859607,475
43375000,86749.9999395797,301.4446087833789,475
43380000,86759.99993954536,302.24755297445324,475
43385000,86769.99993951102,300.26493350761143,475
43390000,86779.99993947668,299.12863791305574,475
43395000,86789.99993944234,302.166984392223,475
43400000,86799.999939408,299.99915004795434,475
43405000,86809.99993937365,300.47986412996613,475
43410000,86819.99993933931,300.5234649104705,475
43415000,86829.99993930497,301.00986124430256,475
43420000,86839.99993927062,301.4228083931267,475
43425000,86849.99993923628,298.4115023574467,475
43430000,86859.99993920194,299.4934738558059,475
43435000,86869.9999391676,297.7111482381474,475
43440000,86879.99993913325,299.1767712290588,475
43445000,86889.99993909891,301.63475417503105,475
43450000,86899.99993906457,299.0125828943601,475
43455000,86909.99993903023,298.57266163183647,475
43460000,86919.99993899588,301.43689241806646,475
43465000,86929.99993896154,298.1145881173889,475
43470000,86939.9999389272,301.2883136934267,475
43475000,86949.99993889286,301.63711993746205,475
43480000,86959.99993885851,298.60648982360715,475
43485000,86969.99993882417,302.8542494333992,475
43490000,86979.99993878983,297.7283276531839,475
43495000,86989.99993875549,301.99375309645615,475
43500000,86999.99993872114,301.57514580574104,475
43505000,87009.9999386868,301.21643431339635,475
43510000,87019.99993865246,300.5393840595391,475
43515000,87029.99993861812,298.81819239628965,475
43520000,87039.99993858377,299.5563544946267,475
43525000,87049.99993854943,300.3822709022042,475
43530000,87059.99993851509,301.32211977526805,475
43535000,87069.99993848075,299.80060288318265,475
43540000,87079.9999384464,298.7930755166482,475
43545000,87089.99993841206,300.63198044328783,475
43550000,87099.99993837772,302.0980014129259,475
43555000,87109.99993834338,299.0229082313254,475
43560000,87119.99993830903,299.61850550578185,475
43565000,87129.99993827469,301.7097068352288,475
43570000,87139.99993824035,301.9328844611982,475
43575000,87149.999938206,300.8319426435323,475
43580000,87159.99993817166,300.77850294450633,475
43585000,87169.99993813732,302.42071794043227,475
43590000,87179.99993810298,299.31900440400045,475
43595000,87189.99993806863,298.2122697848679,475
43600000,87199.99993803429,300.927833406741,475
43605000,87209.99993799995,300.8265920406509,475
43610000,87219.99993796561,297.8271590369845,475
43615000,87229.99993793126,298.689468388127,475
43620000,87239.99993789692,302.00982701502954,475
43625000,87249.99993786258,298.7031544343401,475
43630000,87259.99993782824,301.5111596704572,475
43635000,87269.9999377939,300.65855657826063,475
43640000,87279.99993775955,298.44880180811145,475
43645000,87289.99993772521,302.5002473559873,475
43650000,87299.99993769087,298.68891563989547,475
43655000,87309.99993765652,302.6852853539799,475
43660000,87319.99993762218,299.3687959646982,475
43665000,87329.99993758784,301.28196814372853,475
43670000,87339.9999375535,301.3740781090335,475
43675000,87349.99993751915,298.4202799993637,475
43680000,87359.99993748481,302.1215705975191,475
43685000,87369.99993745047,299.4900247068411,475
43690000,87379.99993741613,301.10460229118974,475
43695000,87389.99993738178,299.48540373162535,475
43700000,87399.99993734744,300.4053978882121,475
43705000,87409.9999373131,300.691854131729,475
43710000,87419.99993727876,300.13875214131383,475
43715000,87429.99993724441,300.3309979762459,475
43720000,87439.99993721007,298.6343483344772,475
43725000,87449.99993717573,299.6868694070596,475
43730000,87459.99993714139,300.8307044874936,475
43735000,87469.99993710704,301.21386956160194,475
43740000,87479.9999370727,301.2448013526393,475
43745000,87489.99993703836,299.72518591447044,475
43750000,87499.99993700402,301.37038575084676,475
43755000,87509.99993696967,298.75329975390605,475
43760000,87519.99993693533,298.7683787256626,475
43765000,87529.99993690099,300.545707499308,475
43770000,87539.99993686665,299.35718825183574,475
43775000,87549.9999368323,300.4911401938897,475
43780000,87559.99993679796,299.0880440829309,475
43785000,87569.99993676362,297.8706492678426,475
43790000,87579.99993672928,300.6073499820901,475
43795000,87589.99993669493,301.4792992623908,475
43800000,87599.99993666059,303.0470701264921,475
43805000,87609.99993662625,300.8318099839567,475
43810000,87619.9999365919,299.5423367994747,475
43815000,87629.99993655756,302.1346596756421,475
43820000,87639.99993652322,302.3206041807345,475
43825000,87649.99993648888,298.4970456737609,475
43830000,87659.99993645454,300.43902709061945,475
43835000,87669.9999364202,304.3555136302807,475
43840000,87679.99993638585,300.919895942136,475
43845000,87689.99993635151,300.0463105270699,475
43850000,87699.99993631717,298.34075058380864,475
43855000,87709.99993628282,298.9434009256997,475
43860000,87719.99993624848,302.13430591677394,475
43865000,87729.99993621414,299.2729273114187,475
43870000,87739.9999361798,300.11011978291975,475
43875000,87749.99993614545,298.22841003322907,475
43880000,87759.99993611111,299.1522292075781,475
43885000,87769.99993607677,299.04148057190537,475
43890000,87779.99993604243,300.1862884892269,475
43895000,87789.99993600808,301.8275527581946,475
43900000,87799.99993597374,301.33640278957125,475
43905000,87809.9999359394,300.4765034207183,475
43910000,87819.99993590506,298.9757256422805,475
43915000,87829.99993587071,298.7188082642575,475
43920000,87839.99993583637,301.23757140577067,475
43925000,87849.99993580203,301.62542378488257,475
43930000,87859.99993576769,300.30325001502223,475
43935000,87869.99993573334,302.9192747353584,475
43940000,87879.999935699,299.45117756112796,475
43945000,87889.99993566466,301.94389520597065,475
43950000,87899.99993563032,300.25677494371376,475
43955000,87909.99993559597,301.0229724323549,475
43960000,87919.99993556163,299.7121852760645,475
43965000,87929.99993552729,298.07708967736073,475
43970000,87939.99993549295,300.2013453510543,475
43975000,87949.9999354586,300.47745414767655,475
43980000,87959.99993542426,301.4381084641759,475
43985000,87969.99993538992,298.2306210261553,475
43990000,87979.99993535558,300.1773560778051,475
43995000,87989.99993532123,299.0307130363548,475
44000000,87999.99993528689,301.9139141418915,475
44005000,88009.99993525255,301.31301048441225,475
44010000,88019.9999352182,300.94030340684475,475
44015000,88029.99993518386,300.2618160075854,475
44020000,88039.99993514952,301.9589299578687,475
44025000,88049.99993511518,299.7596552941897,475
44030000,88059.99993508084,301.2347855546837,475
44035000,88069.9999350465,300.6255685638019,475
44040000,88079.99993501215,299.82832873447705,475
44045000,88089.99993497781,301.040372946684,475
44050000,88099.99993494347,297.9815968928787,475
44055000,88109.99993490912,302.65384503456954,475
44060000,88119.99993487478,301.2674640301327,475
44065000,88129.99993484044,300.7801611892009,475
44070000,88139.9999348061,302.4482669122926,475
44075000,88149.99993477175,301.19525300116345,475
44080000,88159.99993473741,300.108793187164,475
44085000,88169.99993470307,297.78351403662157,475
44090000,88179.99993466873,301.215815235377,475
44095000,88189.99993463438,300.499696736514,475
44100000,88199.99993460004,301.0984778407842,475
44105000,88209.9999345657,301.5728463730978,475
44110000,88219.99993453136,299.8467020856937,475
44115000,88229.99993449701,299.2225166727016,475
44120000,88239.99993446267,301.0630577341067,475
44125000,88249.99993442833,300.7619647174184,475
44130000,88259.99993439399,301.6221957352103,475
44135000,88269.99993435964,299.2724851128335,475
44140000,88279.9999343253,301.13540142265157,475
44145000,88289.99993429096,300.16426699968207,475
44150000,88299.99993425662,298.547456312478,475
44155000,88309.99993422227,301.6321230934489,475
44160000,88319.99993418793,298.4049135985266,475
44165000,88329.99993415359,300.3793523915416,475
44170000,88339.99993411925,298.62559280248945,475
44175000,88349.9999340849,299.1239948279107,475
44180000,88359.99993405056,303.10612574755055,475
44185000,88369.99993401622,298.9934578055486,475
44190000,88379.99993398188,299.8331929189147,475
44195000,88389.99993394753,299.6428706478285,475
44200000,88399.99993391319,302.8234724118667,475
44205000,88409.99993387885,302.3202504218663,475
44210000,88419.9999338445,299.53214412208496,475
44215000,88429.99993381016,299.2922071697351,475
44220000,88439.99993377582,296.68217424022885,475
44225000,88449.99993374148,301.04211963109566,475
44230000,88459.99993370713,300.19093157437186,475
44235000,88469.99993367279,300.4008211328549,475
44240000,88479.99993363845,302.64309960894826,475
44245000,88489.99993360411,299.021780624933,475
44250000,88499.99993356976,299.0299834086892,475
44255000,88509.99993353542,300.77133932742544,475
44260000,88519.99993350108,300.48813324351005,475
44265000,88529.99993346674,299.6357070307476,475
44270000,88539.9999334324,297.5958449570467,475
44275000,88549.99993339805,299.9494027071151,475
44280000,88559.99993336371,300.54663611633697,475
44285000,88569.99993332937,299.3458458581244,475
44290000,88579.99993329502,302.41837428793053,475
44295000,88589.99993326068,299.71324655266903,475
44300000,88599.99993322634,303.77402249069337,475
44305000,88609.999933192,300.93145943513997,475
44310000,88619.99993315765,299.23874536077983,475
44315000,88629.99993312331,302.02273921371847,475
44320000,88639.99993308897,300.713300763113,475
44325000,88649.99993305463,300.7405180860344,475
44330000,88659.99993302028,297.14416121215584,475
44335000,88669.99993298594,298.21377326005774,475
44340000,88679.9999329516,298.87508124428047,475
44345000,88689.99993291726,301.6376505757644,475
44350000,88699.99993288291,300.1487458293402,475
44355000,88709.99993284857,299.51354967157573,475
44360000,88719.99993281423,298.7222574132224,475
44365000,88729.99993277989,298.7911077329439,475
44370000,88739.99993274554,300.67779221671844,475
44375000,88749.9999327112,302.00942903630283,475
44380000,88759.99993267686,301.29934654812837,475
44385000,88769.99993264252,302.7525658687238,475
44390000,88779.99993260817,298.991467911915,475
44395000,88789.99993257383,299.10803145898365,475
44400000,88799.99993253949,302.21589155575026,475
44405000,88809.99993250515,299.493142206867,475
44410000,88819.9999324708,300.391114873909,475
44415000,88829.99993243646,300.0855998713683,475
44420000,88839.99993240212,300.14339522645884,475
44425000,88849.99993236778,301.2870534274588,475
44430000,88859.99993233343,299.78375511708515,475
44435000,88869.99993229909,300.57752368751585,475
44440000,88879.99993226475,300.04031873624,475
44445000,88889.9999322304,299.8965599761793,475
44450000,88899.99993219606,301.67618818246785,475
44455000,88909.99993216172,299.9213673168111,475
44460000,88919.99993212738,301.92689267036826,475
44465000,88929.99993209304,300.1565506343697,475
44470000,88939.9999320587,298.56162877713484,475
44475000,88949.99993202435,302.750642304878,475
44480000,88959.99993199001,300.2577477806013,475
44485000,88969.99993195567,301.8613809499653,475
44490000,88979.99993192132,303.3049603414026,475
44495000,88989.99993188698,301.2275556078151,475
44500000,88999.99993185264,302.0863494802049,475
44505000,89009.9999318183,299.3261680210813,475
44510000,89019.99993178395,300.95018654522477,475
44515000,89029.99993174961,296.19595478583096,475
44520000,89039.99993171527,300.9220848251329,475
44525000,89049.99993168093,300.92935899186006,475
44530000,89059.99993164658,302.1471296757458,475
44535000,89069.99993161224,299.85897309643406,475
44540000,89079.9999315779,300.74905251872946,475
44545000,89089.99993154356,297.99559247810146,475
44550000,89099.99993150921,299.15645220406714,475
44555000,89109.99993147487,300.22564416331306,475
44560000,89119.99993144053,300.42352803020685,475
44565000,89129.99993140619,301.8631718542355,475
44570000,89139.99993137184,301.678399175394,475
44575000,89149.9999313375,298.52293640092654,475
44580000,89159.99993130316,301.887780205504,475
44585000,89169.99993126882,300.27377747931615,475
44590000,89179.99993123447,302.183787938462,475
44595000,89189.99993120013,298.67326180997804,475
44600000,89199.99993116579,300.28319630918173,475
44605000,89209.99993113145,301.11096995081715,475
44610000,89219.9999310971,299.4797435897343,475
44615000,89229.99993106276,301.6014124017041,475
44620000,89239.99993102842,300.7562824655981,475
44625000,89249.99993099408,300.96455799924496,475
44630000,89259.99993095973,299.345558429044,475
44635000,89269.99993092539,298.85527074766185,475
44640000,89279.99993089105,300.0237362892936,475
44645000,89289.9999308567,301.38915708079014,475
44650000,89299.99993082236,301.15437174195824,475
44655000,89309.99993078802,298.9296043298403,475
44660000,89319.99993075368,298.9396422377252,475
44665000,89329.99993071934,301.97126729839687,475
44670000,89339.999930685,303.61863390784083,475
44675000,89349.99993065065,298.0466000849086,475
44680000,89359.99993061631,299.89061240520783,475
44685000,89369.99993058197,300.0175012892417,475
44690000,89379.99993054762,300.28381538720106,475
44695000,89389.99993051328,298.8131292224887,475
44700000,89399.99993047894,301.14413484471,475
44705000,89409.9999304446,303.2822755539799,475
44710000,89419.99993041025,298.68716895548374,475
44715000,89429.99993037591,298.56996422046655,475
44720000,89439.99993034157,304.74489159451167,475
44725000,89449.99993030723,299.18439915465416,475
44730000,89459.99993027288,303.5974968154665,475
44735000,89469.99993023854,301.5567503445952,475
44740000,89479.9999302042,300.1650629571355,475
44745000,89489.99993016986,302.7880080853306,475
44750000,89499.99993013551,300.4551010091928,475
44755000,89509.99993010117,300.9870880171628,475
44760000,89519.99993006683,300.9591189566466,475
44765000,89529.99993003249,302.03180428471586,475
44770000,89539.99992999814,300.2595386848715,475
44775000,89549.9999299638,300.02378050915206,475
44780000,89559.99992992946,303.5693729854454,475
44785000,89569.99992989512,298.6282017741423,475
44790000,89579.99992986077,297.8895532573615,475
44795000,89589.99992982643,298.3340070553838,475
44800000,89599.99992979209,302.5363749804012,475
44805000,89609.99992975775,302.61073067250885,475
44810000,89619.9999297234,300.8933198071632,475
44815000,89629.99992968906,299.923136111152,475
44820000,89639.99992965472,300.3211148378658,475
44825000,89649.99992962038,298.60326177393495,475
44830000,89659.99992958603,298.50765843980656,475
44835000,89669.99992955169,299.6184170660648,475
44840000,89679.99992951735,300.75179414995796,475
44845000,89689.999929483,299.86058712127016,475
44850000,89699.99992944866,300.7921226609316,475
44855000,89709.99992941432,301.2599908740422,475
44860000,89719.99992937998,301.1832694195035,475
44865000,89729.99992934563,302.2567728149555,475
44870000,89739.99992931129,299.52812011495934,475
44875000,89749.99992927695,301.5950447420767,475
44880000,89759.99992924261,299.96324352283307,475
44885000,89769.99992920826,301.3720439955414,475
44890000,89779.99992917392,301.94875939040827,475
44895000,89789.99992913958,301.50704722361445,475
44900000,89799.99992910524,299.83290548983433,475
44905000,89809.9999290709,300.38936818949725,475
44910000,89819.99992903655,301.3956131801346,475
44915000,89829.99992900221,300.5010896620575,475
44920000,89839.99992896787,301.1725461038115,475
44925000,89849.99992893352,301.2316459447285,475
44930000,89859.99992889918,302.0802029198701,475
44935000,89869.99992886484,302.38007989044894,475
44940000,89879.9999288305,297.3022029865197,475
44945000,89889.99992879615,297.550784921211,475
44950000,89899.99992876181,300.34643070687065,475
44955000,89909.99992872747,302.5433396081187,475
44960000,89919.99992869313,301.0028523967266,475
44965000,89929.99992865878,299.8511019616168,475
44970000,89939.99992862444,302.1211726187924,475
44975000,89949.9999285901,299.9651228668203,475
44980000,89959.99992855576,298.12192861390383,475
44985000,89969.99992852141,298.2145028877233,475
44990000,89979.99992848707,298.93015707807183,475
44995000,89989.99992845273,302.7498905672831,475
45000000,89999.99992841839,298.81432315866886,475
45005000,90009.99992838404,300.8913741333882,475
45010000,90019.9999283497,299.46329380236347,475
45015000,90029.99992831536,300.6810644862492,475
45020000,90039.99992828102,300.9387778217257,475
45025000,90049.99992824667,299.15432965085796,475
45030000,90059.99992821233,303.46592062642907,475
45035000,90069.99992817799,302.29460290392257,475
45040000,90079.99992814365,298.0265905989266,475
45045000,90089.9999281093,302.2958410599612,475
45050000,90099.99992807496,300.7193588837308,475
45055000,90109.99992804062,300.3832437390917,475
45060000,90119.99992800628,302.69691517677165,475
45065000,90129.99992797193,300.0486762895009,475
45070000,90139.99992793759,301.2018417600835,475
45075000,90149.99992790325,302.8475943446914,475
45080000,90159.9999278689,303.6293793334621,475
45085000,90169.99992783456,300.6166803722386,475
45090000,90179.99992780022,302.50867123903606,475
45095000,90189.99992776588,302.8081060110296,475
45100000,90199.99992773154,301.6019430400064,475
45105000,90209.9999276972,299.61523323625113,475
45110000,90219.99992766285,299.1677724878492,475
45115000,90229.99992762851,302.0348996748125,475
45120000,90239.99992759417,297.00250289537496,475
45125000,90249.99992755982,302.4419434725237,475
45130000,90259.99992752548,298.97683113874365,475
45135000,90269.99992749114,299.26233665530225,475
45140000,90279.9999274568,300.8626975551355,475
45145000,90289.99992742245,299.9763326009561,475
45150000,90299.99992738811,299.79330660652624,475
45155000,90309.99992735377,301.48798846459067,475
45160000,90319.99992731943,300.4222456543096,475
45165000,90329.99992728508,301.6447036431989,475
45170000,90339.99992725074,301.2243496680721,475
45175000,90349.9999272164,297.96295822251096,475
45180000,90359.99992718206,298.0081951377808,475
45185000,90369.99992714771,300.7526343272699,475
45190000,90379.99992711337,300.4045577109001,475
45195000,90389.99992707903,302.52706670018193,475
45200000,90399.99992704469,297.97578198148284,475
45205000,90409.99992701034,302.77540542565134,475
45210000,90419.999926976,303.01472329998194,475
45215000,90429.99992694166,300.8232534413323,475
45220000,90439.99992690732,298.6664961716239,475
45225000,90449.99992687297,301.57289059295636,475
45230000,90459.99992683863,299.48719463589555,475
45235000,90469.99992680429,303.6876611069965,475
45240000,90479.99992676995,303.99834983298433,475
45245000,90489.9999267356,301.0860741704683,475
45250000,90499.99992670126,297.8858608991748,475
45255000,90509.99992666692,299.7530223154111,475
45260000,90519.99992663258,298.6273837067597,475
45265000,90529.99992659823,299.41918449348606,475
45270000,90539.99992656389,298.57438620631893,475
45275000,90549.99992652955,303.13283454209886,475
45280000,90559.9999264952,302.14602417928273,475
45285000,90569.99992646086,300.3705084198369,475
45290000,90579.99992642652,300.061345278968,475
45295000,90589.99992639218,299.0201444901677,475
45300000,90599.99992635784,302.39378804659134,475
45305000,90609.9999263235,299.8828960398954,475
45310000,90619.99992628915,301.7647605590909,475
45315000,90629.99992625481,300.4800410094002,475
45320000,90639.99992622047,302.28739506698315,475
45325000,90649.99992618612,300.96011390346337,475
45330000,90659.99992615178,301.45663658489735,475
45335000,90669.99992611744,298.13654327714596,475
45340000,90679.9999260831,298.96378628047916,475
45345000,90689.99992604875,301.9541542131481,475
45350000,90699.99992601441,300.9621480169555,475
45355000,90709.99992598007,301.207457682116,475
45360000,90719.99992594573,298.38780051327797,475
45365000,90729.99992591138,300.2356378513394,475
45370000,90739.99992587704,300.54393870496705,475
45375000,90749.9999258427,301.7560492469617,475
45380000,90759.99992580836,301.24491190228565,475
45385000,90769.99992577401,299.67661039988207,475
45390000,90779.99992573967,300.30868905762065,475
45395000,90789.99992570533,299.6269514987599,475
45400000,90799.99992567099,300.2370086669536,475
45405000,90809.99992563664,300.8639136012449,475
45410000,90819.9999256023,299.92556820337086,475
45415000,90829.99992556796,303.9386972438358,475
45420000,90839.99992553362,299.07199227428674,475
45425000,90849.99992549927,300.75690154361746,475
45430000,90859.99992546493,299.572251533766,475
45435000,90869.99992543059,300.35259937713477,475
45440000,90879.99992539625,300.02899845245787,475
45445000,90889.9999253619,298.3107474098003,475
45450000,90899.99992532756,298.66835340568196,475
45455000,90909.99992529322,299.8019736987969,475
45460000,90919.99992525888,302.71676989324885,475
45465000,90929.99992522453,298.4102420914788,475
45470000,90939.99992519019,301.70727474301003,475
45475000,90949.99992515585,300.1602429925564,475
45480000,90959.9999251215,297.5636971198999,475
45485000,90969.99992508716,301.7660871548466,475
45490000,90979.99992505282,300.9298233003746,475
45495000,90989.99992501848,299.29948133646224,475
45500000,90999.99992498413,299.0030092949897,475
45505000,91009.99992494979,298.20333737344606,475
45510000,91019.99992491545,300.6102684927527,475
45515000,91029.99992488111,297.7589941250701,475
45520000,91039.99992484676,301.73747690638174,475
45525000,91049.99992481242,302.17386058022345,475
45530000,91059.99992477808,299.8119010570355,475
45535000,91069.99992474374,299.7225548328883,475
45540000,91079.9999247094,298.00638212358126,475
45545000,91089.99992467505,299.6608239103891,475
45550000,91099.99992464071,300.7597095046337,475
45555000,91109.99992460637,297.82826453344757,475
45560000,91119.99992457202,300.2661053338623,475
45565000,91129.99992453768,301.37138069766354,475
45570000,91139.99992450334,299.4488339086262,475
45575000,91149.999924469,300.77790597641626,475
45580000,91159.99992443465,301.83106823694726,475
45585000,91169.99992440031,300.8508245231219,475
45590000,91179.99992436597,302.2929225492986,475
45595000,91189.99992433163,301.5925021002116,475
45600000,91199.99992429728,299.9538025830382,475
45605000,91209.99992426294,302.2644449604093,475
45610000,91219.9999242286,299.0619101465433,475
45615000,91229.99992419426,300.8632945232256,475
45620000,91239.99992415991,299.25526147793846,475
45625000,91249.99992412557,298.15997980216355,475
45630000,91259.99992409123,300.9081334597687,475
45635000,91269.99992405689,299.0213384263478,475
45640000,91279.99992402254,298.21408279906734,475
45645000,91289.9999239882,302.26855740725205,475
45650000,91299.99992395386,301.38738828644915,475
45655000,91309.99992391952,300.8744821474321,475
45660000,91319.99992388517,301.83294758093456,475
45665000,91329.99992385083,301.74097027520514,475
45670000,91339.99992381649,300.4330352997894,475
45675000,91349.99992378215,301.5390624011857,475
45680000,91359.9999237478,301.63389188778984,475
45685000,91369.99992371346,302.5422341116556,475
45690000,91379.99992367912,299.35190397874214,475
45695000,91389.99992364478,297.5579485382919,475
45700000,91399.99992361043,299.85132306090946,475
45705000,91409.99992357609,301.69721472519586,475
45710000,91419.99992354175,299.14827153024027,475
45715000,91429.9999235074,298.52523583356975,475
45720000,91439.99992347306,298.0493638260664,475
45725000,91449.99992343872,300.5275994672425,475
45730000,91459.99992340438,300.59028111669994,475
45735000,91469.99992337004,300.166964411052,475
45740000,91479.9999233357,298.3903652650723,475
45745000,91489.99992330135,301.8726127940303,475
45750000,91499.99992326701,301.34478245276154,475
45755000,91509.99992323267,299.8251891245219,475
45760000,91519.99992319832,299.7400658968637,475
45765000,91529.99992316398,300.599655726707,475
45770000,91539.99992312964,298.9811425749497,475
45775000,91549.9999230953,299.71543543566594,475
45780000,91559.99992306095,297.5587666056745,475
45785000,91569.99992302661,302.7997705676979,475
45790000,91579.99992299227,299.17414014747663,475
45795000,91589.99992295793,299.8099111634019,475
45800000,91599.99992292358,298.2395313276478,475
45805000,91609.99992288924,301.28902121116306,475
45810000,91619.9999228549,300.5189765948304,475
45815000,91629.99992282056,299.0211394369844,475
45820000,91639.99992278621,299.49942142677736,475
45825000,91649.99992275187,298.67898828165687,475
45830000,91659.99992271753,299.99189799115646,475
45835000,91669.99992268319,299.7728770318883,475
45840000,91679.99992264884,300.29825317100904,475
45845000,91689.9999226145,299.2533821339512,475
45850000,91699.99992258016,301.3381052541244,475
45855000,91709.99992254582,301.18143429537474,475
45860000,91719.99992251147,301.14325044753946,475
45865000,91729.99992247713,299.96337618240864,475
45870000,91739.99992244279,300.65636769526367,475
45875000,91749.99992240845,302.711463510226,475
45880000,91759.9999223741,299.206420644199,475
45885000,91769.99992233976,300.31518937682364,475
45890000,91779.99992230542,299.29145543214014,475
45895000,91789.99992227108,298.3608485095077,475
45900000,91799.99992223673,299.18347053762517,475
45905000,91809.99992220239,300.6032817551059,475
45910000,91819.99992216805,298.56523269560455,475
45915000,91829.9999221337,297.4270356471323,475
45920000,91839.99992209936,299.75647146437603,475
45925000,91849.99992206502,297.96917111263355,475
45930000,91859.99992203068,297.8660725124854,475
45935000,91869.99992199634,300.3027635965785,475
45940000,91879.999921962,302.62063592081824,475
45945000,91889.99992192765,299.1907004844938,475
45950000,91899.99992189331,301.34522465134677,475
