#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
26915000,53830.00001004911,299.1775892964415,475
26920000,53840.000010051146,299.17102264745074,475
26925000,53850.00001005318,299.4276083765348,475
26930000,53860.00001005522,298.5895536177926,475
26935000,53870.00001005726,300.9564878750644,475
26940000,53880.000010059295,299.0752866537468,475
26945000,53890.00001006133,298.3736059386918,475
26950000,53900.00001006337,300.02979440991135,475
26955000,53910.00001006541,301.2127861750681,475
26960000,53920.000010067444,298.9578829293662,475
26965000,53930.00001006948,296.8393537273515,475
26970000,53940.00001007152,300.28772884468043,475
26975000,53950.000010073556,300.6364024291402,475
26980000,53960.00001007559,302.5720382963006,475
26985000,53970.00001007763,297.63022589704894,475
26990000,53980.00001007967,299.0229524511839,475
26995000,53990.000010081705,297.2927178268664,475
27000000,54000.00001008374,299.0139758199036,475
27005000,54010.00001008578,299.96010391287786,475
27010000,54020.00001008782,302.97339984219144,475
27015000,54030.000010089854,301.1834020790791,475
27020000,54040.00001009189,300.3621729765051,475
27025000,54050.00001009393,302.2827519818382,475
27030000,54060.000010095966,297.3863312673612,475
27035000,54070.000010098,299.99857518979354,475
27040000,54080.00001010004,298.7754096831679,475
27045000,54090.00001010208,301.2771039592909,475
27050000,54100.000010104115,303.3660942958117,475
27055000,54110.00001010615,301.03289979059343,475
27060000,54120.00001010819,300.3892797497802,475
27065000,54130.00001011023,299.1467901649797,475
27070000,54140.000010112264,300.9096369349585,475
27075000,54150.0000101143,301.8195489638018,475
27080000,54160.00001011634,300.62483893613626,475
27085000,54170.000010118376,301.76778961939976,475
27090000,54180.00001012041,300.64741317391264,475
27095000,54190.00001012245,301.5482601317586,475
27100000,54200.00001012449,300.5009127826234,475
27105000,54210.000010126525,303.77052912186997,475
27110000,54220.00001012856,299.3756500427694,475
27115000,54230.0000101306,299.8065725640834,475
27120000,54240.00001013264,299.4248888552356,475
27125000,54250.000010134674,297.44899080688936,475
27130000,54260.00001013671,300.4927542187258,475
27135000,54270.00001013875,298.55170141889624,475
27140000,54280.000010140786,298.6031070044301,475
27145000,54290.00001014282,298.6029080150667,475
27150000,54300.00001014486,297.9798059886085,475
27155000,54310.0000101469,301.13719232692176,475
27160000,54320.000010148935,299.5547404697906,475
27165000,54330.00001015097,302.1085920690424,475
27170000,54340.00001015301,298.62070650812257,475
27175000,54350.00001015505,300.0623402257848,475
27180000,54360.000010157084,299.0058614758645,475
27185000,54370.00001015912,300.7135218624056,475
27190000,54380.00001016116,301.5648867985635,475
27195000,54390.000010163196,300.4860991300179,475
27200000,54400.00001016523,299.2247276656278,475
27205000,54410.00001016727,298.9634988513987,475
27210000,54420.00001016931,300.63719838659364,475
27215000,54430.000010171345,301.671987295908,475
27220000,54440.00001017338,301.26932126419075,475
27225000,54450.00001017542,298.0783720532579,475
27230000,54460.00001017746,299.5342666752941,475
27235000,54470.000010179494,302.1011410228811,475
27240000,54480.00001018153,300.56748577963094,475
27245000,54490.00001018357,301.4431495280476,475
27250000,54500.000010185606,301.5833485894972,475
27255000,54510.00001018764,300.3195671428175,475
27260000,54520.00001018968,301.91174736882385,475
27265000,54530.00001019172,298.7836566867826,475
27270000,54540.000010193755,300.3121382065855,475
27275000,54550.00001019579,300.0318285234034,475
27280000,54560.00001019783,299.11705231012246,475
27285000,54570.00001019987,303.0424933711348,475
27290000,54580.000010201904,298.6316067032487,475
27295000,54590.00001020394,302.8997295578909,475
27300000,54600.00001020598,299.2126777541801,475
27305000,54610.000010208016,302.02388893004013,475
27310000,54620.00001021005,300.1167748716275,475
27315000,54630.00001021209,299.8919168910342,475
27320000,54640.00001021413,301.21369268216785,475
27325000,54650.000010216165,300.2706599792902,475
27330000,54660.0000102182,300.28131696519443,475
27335000,54670.00001022024,302.08957752987715,475
27340000,54680.00001022228,301.88802341472586,475
27345000,54690.000010224314,299.6451037506839,475
27350000,54700.00001022635,300.45883758723807,475
27355000,54710.00001022839,299.5072041218776,475
27360000,54720.000010230426,300.7610139904602,475
27365000,54730.00001023246,301.17429278822317,475
27370000,54740.0000102345,299.1433189060856,475
27375000,54750.00001023654,300.98063191781836,475
27380000,54760.000010238575,299.0508109620539,475
27385000,54770.00001024061,301.9783203658314,475
27390000,54780.00001024265,298.2698440406658,475
27395000,54790.00001024469,298.2025414159927,475
27400000,54800.000010246724,300.24076735492815,475
27405000,54810.00001024876,302.3545429221515,475
27410000,54820.0000102508,299.6854985914453,475
27415000,54830.000010252836,301.7904965167517,475
27420000,54840.00001025487,299.58962993816584,475
27425000,54850.00001025691,300.1873276559022,475
27430000,54860.00001025895,300.4099525336401,475
27435000,54870.000010260985,299.2712690667241,475
27440000,54880.00001026302,300.28730875602446,475
27445000,54890.00001026506,300.68500005365786,475
27450000,54900.0000102671,301.0262668118149,475
27455000,54910.000010269134,299.9800470690721,475
27460000,54920.00001027117,297.7312461638465,475
27465000,54930.00001027321,300.1894723190406,475
27470000,54940.000010275246,298.48033056723887,475
27475000,54950.00001027728,300.60518320902247,475
27480000,54960.00001027932,299.8511019616168,475
27485000,54970.00001028136,299.46041951155945,475
27490000,54980.000010283395,300.61676881195564,475
27495000,54990.00001028543,299.8402902062078,475
27500000,55000.00001028747,299.6768314991747,475
27505000,55010.00001028951,299.84588401831104,475
27510000,55020.000010291544,299.75773173034395,475
27515000,55030.00001029358,299.4272546176666,475
27520000,55040.00001029562,303.19129319506726,475
27525000,55050.000010297656,301.158152539862,475
27530000,55060.00001029969,299.05089940177095,475
27535000,55070.00001030173,300.98111833626217,475
27540000,55080.00001030377,298.20665386283537,475
27545000,55090.000010305805,297.93722226485016,475
27550000,55100.00001030784,302.75915462764385,475
27555000,55110.00001030988,300.7990872886491,475
27560000,55120.00001031192,301.02593516287595,475
27565000,55130.000010313954,297.19152068063477,475
27570000,55140.00001031599,298.4488902478285,475
27575000,55150.00001031803,301.33021200937793,475
27580000,55160.000010320065,303.17048775163187,475
27585000,55170.0000103221,299.44602594760994,475
27590000,55180.00001032414,298.55101601108913,475
27595000,55190.00001032618,298.97941800046726,475
27600000,55200.000010328215,300.70058755378744,475
27605000,55210.00001033025,299.1685463353734,475
27610000,55220.00001033229,296.1850988105633,475
27615000,55230.000010334326,300.59775427279044,475
27620000,55240.00001033636,299.2713575064411,475
27625000,55250.0000103384,302.309925084901,475
27630000,55260.00001034044,303.29556362146633,475
27635000,55270.000010342475,300.59642767703474,475
27640000,55280.00001034451,296.9620417248257,475
27645000,55290.00001034655,300.9105655519875,475
27650000,55300.00001034859,301.31663651281116,475
27655000,55310.000010350625,298.6724658525246,475
27660000,55320.00001035266,301.67181041647393,475
27665000,55330.0000103547,300.35883437718655,475
27670000,55340.000010356736,297.37005835942443,475
27675000,55350.00001035877,301.5118008584057,475
27680000,55360.00001036081,299.9416421219442,475
27685000,55370.00001036285,302.2071802436211,475
27690000,55380.000010364885,298.00094308098284,475
27695000,55390.00001036692,301.4888065319734,475
27700000,55400.00001036896,298.8901823259663,475
27705000,55410.000010371,302.6964729781865,475
27710000,55420.000010373034,299.59834125029505,475
27715000,55430.00001037507,299.7924664292143,475
27720000,55440.00001037711,301.3045644914342,475
27725000,55450.000010379146,300.87403994884687,475
27730000,55460.00001038118,299.8388088409472,475
27735000,55470.00001038322,299.5981201510024,475
27740000,55480.00001038526,301.90369935457255,475
27745000,55490.000010387295,301.17606158256416,475
27750000,55500.00001038933,302.62731311945527,475
27755000,55510.00001039137,299.1929778072078,475
27760000,55520.00001039341,298.8577249498099,475
27765000,55530.000010395444,302.0266084513393,475
27770000,55540.00001039748,299.11015401219277,475
27775000,55550.00001039952,300.0530098356363,475
27780000,55560.000010401556,301.0561152163184,475
27785000,55570.00001040359,299.04072883431047,475
27790000,55580.00001040563,302.4120066283031,475
27795000,55590.00001040767,299.4137675608169,475
27800000,55600.000010409705,302.75192468077523,475
27805000,55610.00001041174,300.3935027462692,475
27810000,55620.00001041378,300.3415444125038,475
27815000,55630.00001041582,300.1224792333771,475
27820000,55640.000010417854,300.45527788862694,475
27825000,55650.00001041989,298.2247840048301,475
27830000,55660.00001042193,299.23131642454786,475
27835000,55670.000010423966,299.427542046747,475
27840000,55680.000010426,298.50279425536894,475
27845000,55690.00001042804,298.66923780285236,475
27850000,55700.00001043008,297.5901848151557,475
27855000,55710.000010432115,300.5576468611094,475
27860000,55720.00001043415,299.84606089774513,475
27865000,55730.00001043619,300.832340622259,475
27870000,55740.00001043823,301.9175180603612,475
27875000,55750.000010440264,297.4454089983489,475
27880000,55760.0000104423,300.78873984175453,475
27885000,55770.00001044434,301.2298771503875,475
27890000,55780.000010446376,296.63744585333205,475
27895000,55790.00001044841,300.66779852869206,475
27900000,55800.00001045045,300.31872696550556,475
27905000,55810.00001045249,299.1457952181629,475
27910000,55820.000010454525,299.7279717655574,475
27915000,55830.00001045656,299.7876906844937,475
27920000,55840.0000104586,300.7982913311957,475
27925000,55850.00001046064,303.0895654105334,475
27930000,55860.000010462674,299.11439911861106,475
27935000,55870.00001046471,300.97004126170197,475
27940000,55880.00001046675,299.9268063594095,475
27945000,55890.000010468786,301.3120155375954,475
27950000,55900.00001047082,303.26743979144516,475
27955000,55910.00001047286,300.6812855855418,475
27960000,55920.0000104749,299.3434358758348,475
27965000,55930.000010476935,299.38409603574746,475
27970000,55940.00001047897,302.85663730575953,475
27975000,55950.00001048101,298.80600982526636,475
27980000,55960.00001048305,299.35256727662,475
27985000,55970.000010485084,299.23167018341604,475
27990000,55980.00001048712,300.94364200616326,475
27995000,55990.00001048916,301.19589418911204,475
28000000,56000.000010491196,301.7996500274661,475
28005000,56010.00001049323,297.93580722937736,475
28010000,56020.00001049527,300.89128569367114,475
28015000,56030.00001049731,301.43355381874795,475
28020000,56040.000010499345,298.4365971271589,475
28025000,56050.00001050138,302.471769767098,475
28030000,56060.00001050342,301.70771694159527,475
28035000,56070.00001050546,300.026898009178,475
28040000,56080.000010507494,299.93052082752547,475
28045000,56090.00001050953,298.04295194658044,475
28050000,56100.00001051157,299.07042246930916,475
28055000,56110.000010513606,299.41487305728,475
28060000,56120.00001051564,299.5597815336623,475
28065000,56130.00001051768,298.62543803298456,475
28070000,56140.00001051972,300.0121949062189,475
28075000,56150.000010521755,300.1810263260626,475
28080000,56160.00001052379,298.5620046459323,475
28085000,56170.00001052583,300.86367039202304,475
28090000,56180.00001052787,301.8732097621204,475
28095000,56190.000010529904,300.5361338999376,475
28100000,56200.00001053194,299.55511633858805,475
28105000,56210.00001053398,301.7889488217034,475
28110000,56220.000010536016,299.52241575320977,475
28115000,56230.00001053805,301.5555342984857,475
28120000,56240.00001054009,299.2457320984266,475
28125000,56250.00001054213,298.4501284038672,475
28130000,56260.000010544165,301.15788722071085,475
28135000,56270.0000105462,300.52019264093974,475
28140000,56280.00001054824,299.3235811593576,475
28145000,56290.00001055028,302.58086015807606,475
28150000,56300.000010552314,298.52057063849554,475
28155000,56310.00001055435,297.5373420842198,475
28160000,56320.00001055639,302.24403749570064,475
28165000,56330.000010558426,301.70484265079125,475
28170000,56340.00001056046,302.54362703719903,475
28175000,56350.0000105625,300.9646243290328,475
28180000,56360.00001056454,300.2020528687906,475
28185000,56370.000010566575,297.48465412278875,475
28190000,56380.00001056861,299.2969829144556,475
28195000,56390.00001057065,301.3039896332734,475
28200000,56400.00001057269,300.2175077093447,475
28205000,56410.000010574724,301.98373729850056,475
28210000,56420.00001057676,300.24337632658103,475
28215000,56430.0000105788,301.6724958242811,475
28220000,56440.000010580836,299.1846644738053,475
28225000,56450.00001058287,299.6118283071448,475
28230000,56460.00001058491,297.91703589943404,475
28235000,56470.00001058695,297.83029864693964,475
28240000,56480.000010588985,299.1925577185518,475
28245000,56490.00001059102,301.03283346080565,475
28250000,56500.00001059306,299.6923305595873,475
28255000,56510.0000105951,302.57769843819165,475
28260000,56520.000010597134,297.24657440449687,475
28265000,56530.00001059917,301.2052466891898,475
28270000,56540.00001060121,301.0423407303883,475
28275000,56550.000010603246,302.7392335813789,475
28280000,56560.00001060528,298.97585830185614,475
28285000,56570.00001060732,300.4805716477025,475
28290000,56580.00001060936,299.523366480168,475
28295000,56590.000010611395,299.8028580959674,475
28300000,56600.00001061343,299.5181706467915,475
28305000,56610.00001061547,298.2846576932713,475
28310000,56620.00001061751,300.8746148070077,475
28315000,56630.000010619544,298.0458041274552,475
28320000,56640.00001062158,299.6022989276329,475
28325000,56650.00001062362,300.85363248413813,475
28330000,56660.000010625656,297.91515655544674,475
28335000,56670.00001062769,300.36942503330306,475
28340000,56680.00001062973,300.52253629344153,475
28345000,56690.00001063177,299.026755359017,475
28350000,56700.000010633805,300.3210263981488,475
28355000,56710.00001063584,300.41857540605224,475
28360000,56720.00001063788,300.9519995594243,475
28365000,56730.00001063992,297.30682396173546,475
28370000,56740.000010641954,302.2697955632907,475
28375000,56750.00001064399,300.5445577829864,475
28380000,56760.00001064603,300.1396144285551,475
28385000,56770.000010648066,301.85817501022234,475
28390000,56780.0000106501,301.7465198674498,475
28395000,56790.00001065214,302.0455124408582,475
28400000,56800.00001065418,300.93519601318525,475
28405000,56810.000010656215,298.79325239608227,475
28410000,56820.00001065825,299.3444308226516,475
28415000,56830.00001066029,301.5871736072595,475
28420000,56840.00001066233,299.26050153117353,475
28425000,56850.000010664364,300.3935248561985,475
28430000,56860.0000106664,299.7643425991932,475
28435000,56870.00001066844,302.2161126550429,475
28440000,56880.000010670476,298.5758012417917,475
28445000,56890.00001067251,302.6996346980709,475
28450000,56900.00001067455,301.79483006288706,475
28455000,56910.00001067659,298.17163173488456,475
28460000,56920.000010678625,299.1062847745719,475
28465000,56930.00001068066,299.5285623135445,475
28470000,56940.0000106827,301.2946813530541,475
28475000,56950.00001068474,300.70998427372376,475
28480000,56960.000010686774,299.578243324596,475
28485000,56970.00001068881,301.37051841042233,475
28490000,56980.00001069085,300.4027446967007,475
28495000,56990.000010692886,299.5714555763126,475
28500000,57000.00001069492,298.80176471884806,475
28505000,57010.00001069696,298.20028620320795,475
28510000,57020.000010699,299.34485091130756,475
28515000,57030.000010701035,298.3611580485174,475
28520000,57040.00001070307,301.1516964405175,475
28525000,57050.00001070511,297.78048497631266,475
28530000,57060.00001070715,298.13391219556377,475
28535000,57070.000010709184,300.1378014143556,475
28540000,57080.00001071122,299.9096490543023,475
28545000,57090.00001071326,300.70436835169124,475
28550000,57100.000010715296,303.1499255174183,475
28555000,57110.00001071733,300.2038437730608,475
28560000,57120.00001071937,301.1899908379991,475
28565000,57130.00001072141,300.12294354189163,475
28570000,57140.000010723445,300.7334650185999,475
28575000,57150.00001072548,300.4817213640241,475
28580000,57160.00001072752,302.3920192522504,475
28585000,57170.00001072956,300.2811843056189,475
28590000,57180.000010731594,302.78086657817903,475
28595000,57190.00001073363,300.1514432407102,475
28600000,57200.00001073567,298.9734704294958,475
28605000,57210.000010737705,300.23990506768695,475
28610000,57220.00001073974,296.968475714241,475
28615000,57230.00001074178,299.7939256845456,475
28620000,57240.00001074382,301.5878811249959,475
28625000,57250.000010745855,300.36679395172087,475
28630000,57260.00001074789,303.43459085666495,475
28635000,57270.00001074993,302.87633725273184,475
28640000,57280.000010751966,300.0844280451174,475
28645000,57290.000010754,303.04833039246,475
28650000,57300.00001075604,299.2142475591577,475
28655000,57310.00001075808,303.99308766982006,475
28660000,57320.000010760115,302.77646670225596,475
28665000,57330.00001076215,298.4945472517543,475
28670000,57340.00001076419,302.0668706325252,475
28675000,57350.00001076623,300.2625456352511,475
28680000,57360.000010768264,299.2244623464766,475
28685000,57370.0000107703,301.1293654119631,475
28690000,57380.00001077234,302.5333238101631,475
28695000,57390.000010774376,301.8915388934785,475
28700000,57400.00001077641,299.3018913187518,475
28705000,57410.00001077845,299.27208713410676,475
28710000,57420.00001078049,300.6984871105076,475
28715000,57430.000010782525,300.18823416300194,475
28720000,57440.00001078456,299.29012883638444,475
28725000,57450.0000107866,299.7732307907565,475
28730000,57460.00001078864,299.3482779503432,475
28735000,57470.000010790674,299.7641214999006,475
28740000,57480.00001079271,298.61984422088136,475
28745000,57490.00001079475,299.3438559644908,475
28750000,57500.000010796786,299.55642082441454,475
28755000,57510.00001079882,298.1901156357475,475
28760000,57520.00001080086,298.7052106577614,475
28765000,57530.0000108029,300.2806978871751,475
28770000,57540.000010804935,299.57999000900764,475
28775000,57550.00001080697,300.48284897041646,475
28780000,57560.00001080901,302.2132162543096,475
28785000,57570.00001081105,298.09791723072544,475
28790000,57580.000010813084,298.14125269207875,475
28795000,57590.00001081512,301.4116649887787,475
28800000,57600.00001081716,299.6010607715943,475
28805000,57610.000010819196,299.38431713504,475
28810000,57620.00001082123,299.23591528983434,475
28815000,57630.00001082327,300.66014849316747,475
28820000,57640.00001082531,300.2371192166,475
28825000,57650.000010827345,298.8180376267848,475
28830000,57660.00001082938,301.272129225207,475
28835000,57670.00001083142,296.4803548059264,475
28840000,57680.00001083346,302.0987973703794,475
28845000,57690.000010835494,303.20650482639945,475
28850000,57700.00001083753,299.3355205211591,475
28855000,57710.00001083957,298.5627342735979,475
28860000,57720.000010841606,301.4333548293846,475
28865000,57730.00001084364,301.64970048721204,475
28870000,57740.00001084568,299.58739683531036,475
28875000,57750.00001084772,299.9461746574429,475
28880000,57760.000010849755,301.02031924084343,475
28885000,57770.00001085179,304.3607315735865,475
28890000,57780.00001085383,301.0554076985821,475
28895000,57790.00001085587,302.65548116933496,475
28900000,57800.000010857904,296.1010368595097,475
28905000,57810.00001085994,299.5221946539171,475
28910000,57820.00001086198,301.1965353770606,475
28915000,57830.000010864016,301.3947951127519,475
28920000,57840.00001086605,300.39155707249415,475
28925000,57850.00001086809,301.4989107696461,475
28930000,57860.00001087013,302.8059613478913,475
28935000,57870.000010872165,300.28808260354856,475
28940000,57880.0000108742,301.9328844611982,475
28945000,57890.00001087624,303.59948670910006,475
28950000,57900.00001087828,300.8843431758829,475
28955000,57910.000010880314,300.5322646623168,475
28960000,57920.00001088235,298.66908303334753,475
28965000,57930.00001088439,305.29571626221286,475
28970000,57940.000010886426,301.23949496961643,475
28975000,57950.00001088846,299.0879998630724,475
28980000,57960.0000108905,298.9093516346364,475
28985000,57970.00001089254,299.25026463392527,475
28990000,57980.000010894575,301.87898045365773,475
28995000,57990.00001089661,302.8575659227885,475
29000000,58000.00001089865,300.6223405141297,475
29005000,58010.00001090069,299.18039725745774,475
29010000,58020.000010902724,299.273037861065,475
29015000,58030.00001090476,298.82117723674,475
29020000,58040.0000109068,299.5639824202221,475
29025000,58050.000010908836,299.9033035046041,475
29030000,58060.00001091087,302.19006715837236,475
29035000,58070.00001091291,301.18572362165156,475
29040000,58080.00001091495,301.88273914163227,475
29045000,58090.000010916985,299.08782298363826,475
29050000,58100.00001091902,301.6207585898083,475
29055000,58110.00001092106,300.34517044090273,475
29060000,58120.0000109231,302.22066730047084,475
29065000,58130.000010925134,298.3500809739572,475
29070000,58140.00001092717,301.259548675457,475
29075000,58150.00001092921,299.55810117903843,475
29080000,58160.000010931246,303.1778282481468,475
29085000,58170.00001093328,300.2188785249589,475
29090000,58180.00001093532,301.5375589259958,475
29095000,58190.00001093736,300.29920389796735,475
29100000,58200.000010939395,297.44191562952557,475
29105000,58210.00001094143,300.8191631044189,475
29110000,58220.00001094347,300.5616045384473,475
29115000,58230.00001094551,299.8997659159222,475
29120000,58240.000010947544,301.56280846521287,475
29125000,58250.00001094958,303.6161575957635,475
29130000,58260.00001095162,299.76372352117386,475
29135000,58270.000010953656,300.18438703531035,475
29140000,58280.00001095569,299.9405366254811,475
29145000,58290.00001095773,301.8366620490505,475
29150000,58300.00001095977,302.21144745996867,475
29155000,58310.000010961805,300.29066946527223,475
29160000,58320.00001096384,301.3033926651833,475
29165000,58330.00001096588,300.9012793816975,475
29170000,58340.00001096792,301.65374660426704,475
29175000,58350.000010969954,301.8427643895268,475
29180000,58360.00001097199,300.7715825366473,475
29185000,58370.00001097403,299.83704004660626,475
29190000,58380.000010976066,300.33712242665143,475
29195000,58390.0000109781,301.10771979121563,475
29200000,58400.00001098014,299.75638302465893,475
29205000,58410.00001098218,298.8649770066078,475
29210000,58420.000010984215,299.78751380505963,475
29215000,58430.00001098625,300.6456664895009,475
29220000,58440.00001098829,299.453543323559,475
29225000,58450.00001099033,301.8262261624389,475
29230000,58460.000010992364,296.7679165459065,475
29235000,58470.0000109944,299.7859218901528,475
29240000,58480.00001099644,302.9860246118,475
29245000,58490.000010998476,297.92114834627677,475
29250000,58500.00001100051,300.8448106223627,475
29255000,58510.00001100255,300.6299905496543,475
29260000,58520.00001100459,302.28925230104113,475
29265000,58530.000011006625,300.41654129256005,475
29270000,58540.00001100866,301.91031022342185,475
29275000,58550.0000110107,298.0824845001007,475
29280000,58560.00001101274,299.4543171710832,475
29285000,58570.000011014774,301.4157332157629,475
29290000,58580.00001101681,300.34934921753324,475
29295000,58590.00001101885,300.87324399139345,475
29300000,58600.000011020886,302.08360784897644,475
29305000,58610.00001102292,300.46505047736065,475
29310000,58620.00001102496,299.8198606315698,475
29315000,58630.000011027,300.54155083260673,475
29320000,58640.000011029035,298.98684693669924,475
29325000,58650.00001103107,298.5512150004525,475
29330000,58660.00001103311,298.41004310211537,475
29335000,58670.00001103515,300.62258372335157,475
29340000,58680.000011037184,301.17424856836465,475
29345000,58690.00001103922,299.6094183248552,475
29350000,58700.00001104126,302.7079701414026,475
29355000,58710.000011043296,297.19923704594714,475
29360000,58720.00001104533,301.12556250413,475
29365000,58730.00001104737,297.6111671380252,475
29370000,58740.00001104941,300.30369221360746,475
29375000,58750.000011051445,299.85306974532114,475
29380000,58760.00001105348,301.14782720289674,475
29385000,58770.00001105552,302.65435356294256,475
29390000,58780.00001105756,298.4309148753386,475
29395000,58790.000011059594,300.3332310791013,475
29400000,58800.00001106163,301.93889836195746,475
29405000,58810.00001106367,300.5448452120668,475
29410000,58820.000011065706,300.1195386127853,475
29415000,58830.00001106774,300.635628581616,475
29420000,58840.00001106978,301.66225892703284,475
29425000,58850.00001107182,299.6216672256663,475
29430000,58860.000011073855,301.2013553416397,475
29435000,58870.00001107589,298.9091305353438,475
29440000,58880.00001107793,299.686736747484,475
29445000,58890.00001107997,300.76008537343114,475
29450000,58900.000011082004,300.15739081168164,475
29455000,58910.00001108404,300.5241503182777,475
29460000,58920.00001108608,298.71418728904183,475
29465000,58930.000011088116,301.7774516584872,475
29470000,58940.00001109015,299.3355205211591,475
29475000,58950.00001109219,297.70274646502793,475
29480000,58960.00001109423,302.19130531441107,475
29485000,58970.000011096265,300.52585278283084,475
29490000,58980.0000110983,299.71709368036056,475
29495000,58990.00001110034,300.53628866944246,475
29500000,59000.00001110238,300.5290366126445,475
29505000,59010.000011104414,301.0325681416545,475
29510000,59020.00001110645,300.4525141474692,475
29515000,59030.00001110849,299.3333095282329,475
29520000,59040.000011110526,301.19764087352377,475
29525000,59050.00001111256,299.6360386796865,475
29530000,59060.0000111146,298.48457567365716,475
29535000,59070.00001111664,301.5813365859343,475
29540000,59080.000011118675,300.1231646411842,475
29545000,59090.00001112071,301.4716713367954,475
29550000,59100.00001112275,298.77364088882695,475
29555000,59110.00001112479,302.16055040280776,475
29560000,59120.000011126824,301.9170095319882,475
29565000,59130.00001112886,299.2238211585281,475
29570000,59140.0000111309,300.89057817593476,475
29575000,59150.000011132935,300.2187458653833,475
29580000,59160.00001113497,298.93623730861884,475
29585000,59170.00001113701,301.6427137495653,475
29590000,59180.00001113905,299.12527720380785,475
29595000,59190.000011141085,300.1665885422546,475
29600000,59200.00001114312,300.8084840085854,475
29605000,59210.00001114516,301.0235472905157,475
29610000,59220.000011147196,301.4582727196628,475
29615000,59230.00001114923,302.2657715561651,475
29620000,59240.00001115127,299.8761304015413,475
29625000,59250.00001115331,301.1399339581502,475
29630000,59260.000011155345,300.3216896960266,475
29635000,59270.00001115738,300.31507882717733,475
29640000,59280.00001115942,300.3892134199924,475
29645000,59290.00001116146,297.9107566795237,475
29650000,59300.000011163494,301.0439547552244,475
29655000,59310.00001116553,300.79842399077125,475
29660000,59320.00001116757,301.59767582365885,475
29665000,59330.000011169606,299.43366649715256,475
29670000,59340.00001117164,299.357210361765,475
29675000,59350.00001117368,298.19179599037136,475
29680000,59360.00001117572,302.8731313129889,475
29685000,59370.000011177755,298.8071374316587,475
29690000,59380.00001117979,300.92084666909426,475
29695000,59390.00001118183,299.55624394498045,475
29700000,59400.00001118387,298.8672543293218,475
29705000,59410.000011185904,298.08555778026806,475
29710000,59420.00001118794,299.42632600063763,475
29715000,59430.00001118998,302.2682920881009,475
29720000,59440.000011192016,301.1815890648796,475
29725000,59450.00001119405,302.0136299228626,475
29730000,59460.00001119609,302.38905652172934,475
29735000,59470.00001119813,300.1937616453174,475
29740000,59480.000011200165,299.2167017613058,475
29745000,59490.0000112022,301.17389480949646,475
29750000,59500.00001120424,298.2437101042783,475
29755000,59510.00001120628,301.1565385150259,475
29760000,59520.000011208314,298.93258917029067,475
29765000,59530.00001121035,301.6311060367028,475
29770000,59540.00001121239,299.6280348852937,475
29775000,59550.000011214426,298.6043230505395,475
29780000,59560.00001121646,302.04246127062004,475
29785000,59570.0000112185,301.2742959982747,475
29790000,59580.00001122054,300.5054010982636,475
29795000,59590.000011222575,299.65352763373266,475
29800000,59600.00001122461,299.92138942674035,475
29805000,59610.00001122665,299.3043013010413,475
29810000,59620.00001122869,298.6441651430694,475
29815000,59630.000011230724,301.67786853709174,475
29820000,59640.00001123276,300.21646854266936,475
29825000,59650.0000112348,299.01167638726037,475
29830000,59660.000011236836,298.664815817,475
29835000,59670.00001123887,303.36865904760606,475
29840000,59680.00001124091,301.70669988484923,475
29845000,59690.00001124295,300.354898809778,475
29850000,59700.000011244985,300.4692071440619,475
29855000,59710.00001124702,301.1466995965044,475
29860000,59720.00001124906,299.0515184797903,475
29865000,59730.0000112511,298.07832783339944,475
29870000,59740.000011253134,298.2134195011895,475
29875000,59750.00001125517,299.424247667287,475
29880000,59760.00001125721,298.28492301242244,475
29885000,59770.000011259246,298.3532869137002,475
29890000,59780.00001126128,301.82980797097935,475
29895000,59790.00001126332,300.37099483828064,475
29900000,59800.00001126536,297.4385107004192,475
29905000,59810.000011267395,298.98819564238426,475
29910000,59820.00001126943,299.4314997240849,475
29915000,59830.00001127147,300.71785540854097,475
29920000,59840.00001127351,299.39462036207607,475
29925000,59850.000011275544,300.2348861137445,475
29930000,59860.00001127758,298.9767426990266,475
29935000,59870.00001127962,300.5599241838234,475
29940000,59880.000011281656,299.90582403653997,475
29945000,59890.00001128369,303.0425154810641,475
29950000,59900.00001128573,302.16977024331,475
29955000,59910.00001128777,300.5222046445026,475
29960000,59920.000011289805,301.29076789557473,475
29965000,59930.00001129184,299.8387646210887,475
29970000,59940.00001129388,301.3276472575835,475
29975000,59950.00001129592,301.29625115803174,475
29980000,59960.000011297954,298.51942092217394,475
29985000,59970.00001129999,298.87309135064686,475
29990000,59980.00001130203,298.79115195280235,475
29995000,59990.000011304066,302.4389365221441,475
30000000,60000.0000113061,299.6126684844567,475
30005000,60010.00001130814,303.2698276638055,475
30010000,60020.00001131018,301.08063512786987,475
30015000,60030.000011312215,302.0385257032115,475
30020000,60040.00001131425,300.67608975216524,475
30025000,60050.00001131629,299.73195155282457,475
30030000,60060.00001131833,300.9020974490802,475
30035000,60070.000011320364,302.64575280045966,475
30040000,60080.0000113224,301.1291443126704,475
30045000,60090.00001132444,300.1541406520801,475
30050000,60100.000011326476,299.20319259452674,475
30055000,60110.00001132851,299.473132720885,475
30060000,60120.00001133055,300.2720086849752,475
30065000,60130.00001133259,301.72169041688875,475
30070000,60140.000011334625,302.06932483467324,475
30075000,60150.00001133666,299.47288951166314,475
30080000,60160.0000113387,303.8280591578094,475
30085000,60170.00001134074,297.97757288575303,475
30090000,60180.000011342774,301.745436480916,475
